SpectraSuite数据文件
++++++++++++++++++++++++++++++++++++
数据: Tue May 26 21:04:51 CST 2020
用户: 216019019
暗光谱: 否
参考光谱: 否
光谱数量: 1
光谱仪: USB2+U19899
积分时间（微秒）: 100000 (USB2+U19899)
平均次数: 1 (USB2+U19899)
平滑度: 0 (USB2+U19899)
去除暗噪声: 否 (USB2+U19899)
使用脉冲信号/灯: 否 (USB2+U19899)
电子暗噪声校正: 否 (USB2+U19899)
杂散光校正: 否 (USB2+U19899)
光谱像素值: 2048
>>>>>Begin Processed Spectral Data<<<<<
666.23	619.19
666.56	601.11
666.89	648.57
667.22	619.19
667.55	549.14
667.88	635.01
668.21	616.93
668.54	612.41
668.87	571.74
669.20	603.37
669.53	594.33
669.86	583.04
670.18	632.75
670.51	639.53
670.84	583.04
671.17	610.15
671.50	564.96
671.83	578.52
672.16	596.59
672.49	664.39
672.82	637.27
673.15	612.41
673.48	598.85
673.81	601.11
674.14	596.59
674.47	705.07
674.80	610.15
675.12	607.89
675.45	603.37
675.78	601.11
676.11	635.01
676.44	619.19
676.77	625.97
677.10	598.85
677.43	560.44
677.75	553.66
678.08	567.22
678.41	603.37
678.74	592.07
679.07	673.43
679.40	578.52
679.72	587.56
680.05	533.32
680.38	598.85
680.71	542.36
681.04	562.70
681.36	589.82
681.69	535.58
682.02	630.49
682.35	603.37
682.68	571.74
683.00	569.48
683.33	596.59
683.66	637.27
683.99	596.59
684.31	628.23
684.64	567.22
684.97	607.89
685.30	510.72
685.62	583.04
685.95	601.11
686.28	628.23
686.61	589.82
686.93	574.00
687.26	592.07
687.59	598.85
687.91	598.85
688.24	648.57
688.57	616.93
688.90	630.49
689.22	578.52
689.55	594.33
689.88	551.40
690.20	632.75
690.53	535.58
690.86	564.96
691.18	578.52
691.51	535.58
691.83	648.57
692.16	567.22
692.49	558.18
692.81	555.92
693.14	533.32
693.47	576.26
693.79	553.66
694.12	560.44
694.44	625.97
694.77	567.22
695.10	614.67
695.42	621.45
695.75	569.48
696.07	576.26
696.40	535.58
696.73	639.53
697.05	625.97
697.38	612.41
697.70	596.59
698.03	680.21
698.35	578.52
698.68	551.40
699.00	587.56
699.33	567.22
699.65	589.82
699.98	560.44
700.30	607.89
700.63	578.52
700.95	564.96
701.28	546.88
701.60	578.52
701.93	589.82
702.25	628.23
702.58	596.59
702.90	585.30
703.23	607.89
703.55	562.70
703.88	587.56
704.20	637.27
704.53	594.33
704.85	551.40
705.18	528.80
705.50	517.50
705.82	562.70
706.15	603.37
706.47	535.58
706.80	524.28
707.12	549.14
707.45	553.66
707.77	531.06
708.09	510.72
708.42	560.44
708.74	614.67
709.07	576.26
709.39	587.56
709.71	657.61
710.04	517.50
710.36	587.56
710.68	614.67
711.01	576.26
711.33	551.40
711.65	612.41
711.98	574.00
712.30	564.96
712.62	558.18
712.95	560.44
713.27	560.44
713.59	537.84
713.92	607.89
714.24	576.26
714.56	562.70
714.89	558.18
715.21	596.59
715.53	515.24
715.85	544.62
716.18	630.49
716.50	524.28
716.82	512.98
717.14	614.67
717.47	553.66
717.79	531.06
718.11	571.74
718.43	596.59
718.76	483.60
719.08	551.40
719.40	580.78
719.72	576.26
720.04	623.71
720.37	635.01
720.69	562.70
721.01	587.56
721.33	576.26
721.65	544.62
721.98	533.32
722.30	567.22
722.62	522.02
722.94	564.96
723.26	533.32
723.58	574.00
723.91	567.22
724.23	537.84
724.55	598.85
724.87	596.59
